text,prompt,option1,option2,answer,score1,score2,pred,correct,difference
The stronger of two acids will have a higher Ka than the weaker acid; the ratio of hydrogen ions to acid will be higher for the stronger acid as the stronger acid has a greater tendency to lose its proton.,The stronger of two acids will have a higher Ka than the weaker acid; the ratio of hydrogen ions to acid will be higher for the stronger acid as the stronger acid,have,has,has,-8.693442344665527,-8.658709526062012,has,True,0.034732818603515625
"The law, if enacted, would punish doctors who perform abortions with 10 to 99 years imprisonment and be the most restrictive abortion law in the country.","The law, if enacted, would punish doctors who",perform,performs,perform,-20.17061996459961,-20.682016372680664,perform,True,0.5113964080810547
"The word ""metaphysics"" appears to have been coined by the first century AD editor who assembled various small selections of Aristotle's works to the treatise we know by the name Metaphysics.","The word ""metaphysics"" appears to have been coined by the first century AD editor who assembled various small selections of Aristotle's works to the treatise we",knows,know,know,-20.668132781982422,-10.37738037109375,know,True,10.290752410888672
"For example, ""ice cream"" and ""I scream"".","For example, ""ice cream"" and ""I",screams,scream,scream,-34.20083141326904,-23.286375045776367,scream,True,10.914456367492676
In the subset of people who have gluten sensitivity there is limited evidence that suggests that a gluten-free diet may improve some autistic behaviors.,In the subset of people who have gluten sensitivity there is limited evidence that,suggests,suggest,suggests,-21.322954177856445,-10.67945384979248,suggest,,-10.643500328063965
In the subset of people who have gluten sensitivity there is limited evidence that suggests that a gluten-free diet may improve some autistic behaviors.,In the subset of people who have gluten sensitivity there is limited evidence that suggests that a gluten-free diet may,improve,improves,improve,-9.943116188049316,-20.12088394165039,improve,True,10.177767753601074
"On 1 July 2021, the US Congress advanced legislation that will have an impact on the military aid that Washington has sent to Azerbaijan since 2012.","On 1 July 2021, the US Congress advanced legislation that will",have,has,have,-9.652154922485352,-9.448734283447266,has,,-0.20342063903808594
"Napoleon enacts changes to the governance structure of the farm, replacing meetings with a committee of pigs who will run the farm.","Napoleon enacts changes to the governance structure of the farm, replacing meetings with a committee of pigs who will",run,runs,run,-10.13985538482666,-10.400877952575684,run,True,0.26102256774902344
"Stream dwellers mostly have larger mouths, shallow bodies and caudal fins; they attach themselves to plants and stones and feed on the surface films of algae and bacteria.","Stream dwellers mostly have larger mouths, shallow bodies and caudal fins; they",attaches,attach,attach,-21.7872314453125,-11.438981056213379,attach,True,10.348250389099121
"Over the next two decades, some of the basic concepts it addressed would strengthen; others would weaken, especially in the degree of loyalty (or lack thereof) owed the Crown.","Over the next two decades, some of the basic concepts it addressed would",strengthens,strengthen,strengthen,-31.51461410522461,-28.70515537261963,strengthen,True,2.8094587326049805
"Over the next two decades, some of the basic concepts it addressed would strengthen; others would weaken, especially in the degree of loyalty (or lack thereof) owed the Crown.","Over the next two decades, some of the basic concepts it addressed would strengthen; others would",weakens,weaken,weaken,-19.222745895385742,-19.077516555786133,weaken,True,0.14522933959960938
This is the Greek ideal of moderation and a virtue that opposes gluttony.,This is the Greek ideal of moderation and a virtue that,oppose,opposes,opposes,-20.808244705200195,-21.048776626586914,oppose,,-0.24053192138671875
"The analysis of variance has been studied from several approaches, the most common of which uses a linear model that relates the response to the treatments and blocks.","The analysis of variance has been studied from several approaches, the most common of which",uses,use,uses,-9.160764694213867,-9.147663116455078,use,,-0.013101577758789062
"The analysis of variance has been studied from several approaches, the most common of which uses a linear model that relates the response to the treatments and blocks.","The analysis of variance has been studied from several approaches, the most common of which uses a linear model that",relates,relate,relates,-17.954822540283203,-17.71384048461914,relate,,-0.2409820556640625
"Neutralization is the basis of titration, where a pH indicator shows equivalence point when the equivalent number of moles of a base have been added to an acid.","Neutralization is the basis of titration, where a pH indicator",shows,show,shows,-20.699934005737305,-10.407400131225586,show,,-10.292533874511719
The difference in weights between Setters and Pointers does not justify separate breeds.,The difference in weights between Setters and Pointers does not,justifies,justify,justify,-22.355939865112305,-22.245792388916016,justify,True,0.11014747619628906
"Responding to criticism of Grant after Shiloh, Lincoln had said, ""I can't spare this man.","Responding to criticism of Grant after Shiloh, Lincoln had said, ""I can't",spares,spare,spare,-19.408870697021484,-19.547550201416016,spares,,-0.13867950439453125
"Although Schopenhauer could see no justification for trying to prove Euclid's parallel postulate, he did see a reason for examining another of Euclid's axioms.","Although Schopenhauer could see no justification for trying to prove Euclid's parallel postulate, he did",see,sees,see,-10.503316879272461,-20.690998077392578,see,True,10.187681198120117
It was there he discovered the mighty outflow river which bears his name the Mackenzie River which he followed to its outlet in the Arctic Ocean.,It was there he discovered the mighty outflow river which,bears,bear,bears,-19.89749526977539,-9.784222602844238,bear,,-10.113272666931152
"Subsequently, the Ki, Mi, and Gi prefixes were introduced so that binary prefixes could be written explicitly, also rendering k, M, and G unambiguous in texts conforming to the new standard this led to a new ambiguity in engineering documents lacking outward trace of the binary prefixes (necessarily indicating the new style) as to whether the usage of k, M, and G remains ambiguous (old style) or not (new style).","Subsequently, the Ki, Mi, and Gi prefixes were introduced so that binary prefixes could be written explicitly, also rendering k, M, and G unambiguous in texts conforming to the new standard this led to a new ambiguity in engineering documents lacking outward trace of the binary prefixes (necessarily indicating the new style) as to whether the usage of k, M, and G",remains,remain,remains,-18.129043579101562,-18.09123992919922,remain,,-0.03780364990234375
Deciduous trees have an albedo value of about 0.15 to 0.18 whereas coniferous trees have a value of about 0.09 to 0.15.,Deciduous trees have an albedo value of about 0.15 to 0.18 whereas coniferous trees,have,has,have,-18.977602005004883,-18.636337280273438,has,,-0.3412647247314453
"""We want to make sure that NASA is going to be there for them when they want to take their journey.""","""We want to make sure that NASA is going to be there for them when they",wants,want,want,-17.82697296142578,-9.695076942443848,want,True,8.131896018981934
"Several organizations, such as the American Association of Variable Star Observers and the British Astronomical Association, exist to help coordinate these contributions.","Several organizations, such as the American Association of Variable Star Observers and the British Astronomical Association,",exist,exists,exist,-9.745990753173828,-18.972558975219727,exist,True,9.226568222045898
"Gender equality can be a common principle, although it ranks as a higher priority to anarcha-feminists than anarcho-communists.","Gender equality can be a common principle, although it",ranks,rank,ranks,-19.313390731811523,-9.891602516174316,rank,,-9.421788215637207
"At Clarus, on the west coast of Asia Minor; as at Delphi a holy spring which gave off a pneuma, from which the priests drank.","At Clarus, on the west coast of Asia Minor; as at Delphi a holy spring which gave off a pneuma, from which the priests",drank,drank,drank,-18.059839248657227,-18.059839248657227,drank,True,0.0
"He said the Kansas Act had a ""declared indifference, but as I must think, a covert real zeal for the spread of slavery.","He said the Kansas Act had a ""declared indifference, but as I must",think,thinks,think,-11.253271102905273,-21.17963409423828,think,True,9.926362991333008
"With over 30 million copies sold , Rand's books continue to be read widely.","With over 30 million copies sold , Rand's books",continue,continues,continue,-34.16270065307617,-34.83286666870117,continue,True,0.670166015625
The epithelial cells on the external surface of the body typically secrete an extracellular matrix in the form of a cuticle.,The epithelial cells on the external surface of the body typically,secretes,secrete,secrete,-19.268245697021484,-19.779123306274414,secretes,,-0.5108776092529297
"The Andorra national rugby union team, nicknamed Els Isards, plays on the international stage in rugby union and rugby sevens.","The Andorra national rugby union team, nicknamed Els Isards,",play,plays,plays,-8.694820404052734,-8.78298282623291,play,,-0.08816242218017578
"At first, he is used to acquire necessities that cannot be produced on the farm, such as dog biscuits and paraffin wax, but later he procures luxuries like alcohol for the pigs.","At first, he is used to acquire necessities that cannot be produced on the farm, such as dog biscuits and paraffin wax, but later he",procures,procure,procures,-20.826744079589844,-20.757410049438477,procure,,-0.06933403015136719
Fertilisation is likely to be external as sirenids lack the cloacal glands used by male salamandrids to produce spermatophores and the females lack spermathecae for sperm storage.,Fertilisation is likely to be external as sirenids lack the cloacal glands used by male salamandrids to produce spermatophores and the females,lack,lacks,lack,-19.42364501953125,-19.50713539123535,lack,True,0.08349037170410156
"Knox wrote: As Congress failed to act on the petitions, Knox wrote to Gouverneur Morris, four years before the Philadelphia Convention was convened, ""As the present Constitution is so defective, why do not you great men call the people together and tell them so; that is, to have a convention of the States to form a better Constitution.""","Knox wrote: As Congress failed to act on the petitions, Knox wrote to Gouverneur Morris, four years before the Philadelphia Convention was convened, ""As the present Constitution is so defective, why do not you great men",call,calls,call,-9.924131393432617,-19.697872161865234,call,True,9.773740768432617
"He is shot attempting to inform Hank Rearden about a government plot, but does succeed in warning Rearden just before he dies.","He is shot attempting to inform Hank Rearden about a government plot, but does succeed in warning Rearden just before he",dies,die,dies,-9.49780559539795,-9.251664161682129,die,,-0.2461414337158203
"Abdul Ghani Baradar would be named head of government as Prime Minister, while other important positions would go to Sirajuddin Haqqani and Mohammad Yaqoob.","Abdul Ghani Baradar would be named head of government as Prime Minister, while other important positions would",goes,go,go,-16.842567443847656,-8.349528312683105,go,True,8.49303913116455
"A simple illustration of such cause and effect is the case of experiencing the effects of what one causes: if one causes suffering, then as a natural consequence one would experience suffering; if one causes happiness, then as a natural consequence one would experience happiness.",A simple illustration of such cause and effect is the case of experiencing the effects of what one,causes,cause,causes,-18.49333953857422,-9.56059455871582,cause,,-8.932744979858398
"A simple illustration of such cause and effect is the case of experiencing the effects of what one causes: if one causes suffering, then as a natural consequence one would experience suffering; if one causes happiness, then as a natural consequence one would experience happiness.",A simple illustration of such cause and effect is the case of experiencing the effects of what one causes: if one,cause,causes,causes,-9.278334617614746,-18.266427993774414,cause,,-8.988093376159668
"A simple illustration of such cause and effect is the case of experiencing the effects of what one causes: if one causes suffering, then as a natural consequence one would experience suffering; if one causes happiness, then as a natural consequence one would experience happiness.","A simple illustration of such cause and effect is the case of experiencing the effects of what one causes: if one causes suffering, then as a natural consequence one would",experiences,experience,experience,-18.50934410095215,-18.397111892700195,experience,True,0.11223220825195312
"A simple illustration of such cause and effect is the case of experiencing the effects of what one causes: if one causes suffering, then as a natural consequence one would experience suffering; if one causes happiness, then as a natural consequence one would experience happiness.","A simple illustration of such cause and effect is the case of experiencing the effects of what one causes: if one causes suffering, then as a natural consequence one would experience suffering; if one",cause,causes,causes,-8.799710273742676,-17.5105037689209,cause,,-8.710793495178223
"A simple illustration of such cause and effect is the case of experiencing the effects of what one causes: if one causes suffering, then as a natural consequence one would experience suffering; if one causes happiness, then as a natural consequence one would experience happiness.","A simple illustration of such cause and effect is the case of experiencing the effects of what one causes: if one causes suffering, then as a natural consequence one would experience suffering; if one causes happiness, then as a natural consequence one would",experience,experiences,experience,-17.854820251464844,-17.979267120361328,experience,True,0.12444686889648438
"The stage was then set for the election of the Illinois legislature which would, in turn, select Lincoln or Douglas.","The stage was then set for the election of the Illinois legislature which would, in turn,",selects,select,select,-18.470016479492188,-9.114029884338379,select,True,9.355986595153809
Rational egoism is the view that rationality consists in acting in one's self-interest (without specifying how this affects one's moral obligations).,Rational egoism is the view that rationality consists in acting in one's self-interest (without specifying how this,affects,affect,affects,-31.208919525146484,-21.015981674194336,affect,,-10.192937850952148
"Eliot said he found the view ""not convincing"", and contended that the pigs were made out to be the best to run the farm; he posited that someone might argue ""what was needed ... was not more communism but more public-spirited pigs"".","Eliot said he found the view ""not convincing"", and contended that the pigs were made out to be the best to run the farm; he posited that someone might",argue,argues,argue,-19.644350051879883,-19.729511260986328,argue,True,0.08516120910644531
"While the analysis of variance reached fruition in the 20th century, antecedents extend centuries into the past according to Stigler.","While the analysis of variance reached fruition in the 20th century, antecedents",extends,extend,extend,-30.915026664733887,-30.01835060119629,extend,True,0.8966760635375977
"The longest river in the province is the Athabasca River, which travels from the Columbia Icefield in the Rocky Mountains to Lake Athabasca.","The longest river in the province is the Athabasca River, which",travels,travel,travels,-19.82996368408203,-10.022189140319824,travel,,-9.807774543762207
"However, the torsion angle between a given hydrogen atom attached to the front carbon and a given hydrogen atom attached to the rear carbon can vary freely between 0 and 360.","However, the torsion angle between a given hydrogen atom attached to the front carbon and a given hydrogen atom attached to the rear carbon can",vary,varies,vary,-8.98529052734375,-9.20877456665039,vary,True,0.22348403930664062
"Various anarchist groups, tendencies, and schools of thought exist today, making it difficult to describe the contemporary anarchist movement.","Various anarchist groups, tendencies, and schools of thought",exists,exist,exist,-19.79852867126465,-18.792280197143555,exist,True,1.0062484741210938
Most of the MAR runs under water but where it reaches the surfaces it has produced volcanic islands.,Most of the MAR runs under water but where it,reaches,reach,reaches,-18.72657585144043,-9.755188941955566,reach,,-8.971386909484863
"Illumination Albedo is not directly dependent on illumination because changing the amount of incoming light proportionally changes the amount of reflected light, except in circumstances where a change in illumination induces a change in the Earth's surface at that location (e.g. through melting of reflective ice).","Illumination Albedo is not directly dependent on illumination because changing the amount of incoming light proportionally changes the amount of reflected light, except in circumstances where a change in illumination",induce,induces,induces,-19.721649169921875,-19.75086212158203,induce,,-0.02921295166015625
"Arawak heritage is stronger on Aruba than on most Caribbean islands; although no full-blooded Aboriginals remain, the features of the islanders clearly indicate their genetic Arawak heritage.",Arawak heritage is stronger on Aruba than on most Caribbean islands; although no full-blooded Aboriginals,remains,remain,remain,-20.18299674987793,-20.086030960083008,remain,True,0.09696578979492188
"Arawak heritage is stronger on Aruba than on most Caribbean islands; although no full-blooded Aboriginals remain, the features of the islanders clearly indicate their genetic Arawak heritage.","Arawak heritage is stronger on Aruba than on most Caribbean islands; although no full-blooded Aboriginals remain, the features of the islanders clearly",indicates,indicate,indicate,-19.878803253173828,-19.803211212158203,indicate,True,0.075592041015625
"The Matanuska-Susitna Borough, the majority of Fairbanks (including North Pole and the military base), and South Anchorage typically have the strongest Republican showing.","The Matanuska-Susitna Borough, the majority of Fairbanks (including North Pole and the military base), and South Anchorage typically",has,have,have,-9.878093719482422,-10.008532524108887,has,,-0.13043880462646484
"Lizards have moveable eyelids, eardrums are present and some species have a central parietal eye.","Lizards have moveable eyelids, eardrums are present and some species",has,have,have,-10.516752243041992,-10.711118698120117,has,,-0.194366455078125
"The adults vary in length from 8 to 75 centimetres (3 to 30 inches) with the exception of Thomson's caecilian (Caecilia thompsoni), which can reach .","The adults vary in length from 8 to 75 centimetres (3 to 30 inches) with the exception of Thomson's caecilian (Caecilia thompsoni), which can",reach,reaches,reach,-10.218611717224121,-20.20374298095703,reach,True,9.98513126373291
"Gozo Shioda's Yoshinkan Aikido, considered one of the ""hard styles"", largely follows Ueshiba's teachings from before World War II, and surmises that the secret to lies in timing and the application of the whole body's strength to a single point.","Gozo Shioda's Yoshinkan Aikido, considered one of the ""hard styles"", largely",follow,follows,follows,-10.269743919372559,-20.49299430847168,follow,,-10.223250389099121
"Gozo Shioda's Yoshinkan Aikido, considered one of the ""hard styles"", largely follows Ueshiba's teachings from before World War II, and surmises that the secret to lies in timing and the application of the whole body's strength to a single point.","Gozo Shioda's Yoshinkan Aikido, considered one of the ""hard styles"", largely follows Ueshiba's teachings from before World War II, and surmises that the secret to",lie,lies,lies,-9.79995059967041,-9.809453010559082,lie,,-0.009502410888671875
"In one letter, she wrote: ""You are unbearable and burdensome, and very hard to live with; all your good qualities are overshadowed by your conceit, and made useless to the world simply because you cannot restrain your propensity to pick holes in other people.""","In one letter, she wrote: ""You are unbearable and burdensome, and very hard to live with; all your good qualities are overshadowed by your conceit, and made useless to the world simply because you cannot",restrains,restrain,restrain,-28.931156158447266,-19.40695571899414,restrain,True,9.524200439453125
"In Tarkovsky's last diary entry (15 December 1986), he wrote: ""But now I have no strength left   that is the problem"".","In Tarkovsky's last diary entry (15 December 1986), he wrote: ""But now I",has,have,have,-10.22007942199707,-10.3816499710083,has,,-0.16157054901123047
"He works to ensure that once those espousing Galt's philosophy are restored to their rightful place in society, they have enough capital to rebuild the world.","He works to ensure that once those espousing Galt's philosophy are restored to their rightful place in society, they",have,has,have,-10.355833053588867,-10.295435905456543,has,,-0.06039714813232422
"In his autobiography he wrote: ""this venture has been structured for three men, and I consider my third to be as necessary as either of the other two"".","In his autobiography he wrote: ""this venture has been structured for three men, and I",consider,considers,consider,-10.269369125366211,-20.242843627929688,consider,True,9.973474502563477
Variation in summer albedo across both forest types is associated with maximum rates of photosynthesis because plants with high growth capacity display a greater fraction of their foliage for direct interception of incoming radiation in the upper canopy.,Variation in summer albedo across both forest types is associated with maximum rates of photosynthesis because plants with high growth capacity,displays,display,display,-19.597335815429688,-9.737435340881348,display,True,9.85990047454834
"A play by Alexis from the 4th century BC mentions an abacus and pebbles for accounting, and both Diogenes and Polybius use the abacus as a metaphor for human behavior, stating ""that men that sometimes stood for more and sometimes for less"" like the pebbles on an abacus.","A play by Alexis from the 4th century BC mentions an abacus and pebbles for accounting, and both Diogenes and Polybius",use,uses,use,-10.138140678405762,-10.203104972839355,use,True,0.06496429443359375
"In chapter seven, when the animals confess their non-existent crimes and are killed, Orwell directly alludes to the purges, confessions and show trials of the late 1930s.","In chapter seven, when the animals confess their non-existent crimes and are killed, Orwell directly",allude,alludes,alludes,-20.601829528808594,-20.692813873291016,allude,,-0.09098434448242188
"The illustrations contain many other objects beginning with that letter that the reader can try to identify (however, there are not necessarily ""a thousand things, or maybe more"", as the author states).",The illustrations contain many other objects beginning with that letter that the reader can,tries,try,try,-10.247079849243164,-9.999181747436523,try,True,0.24789810180664062
"The illustrations contain many other objects beginning with that letter that the reader can try to identify (however, there are not necessarily ""a thousand things, or maybe more"", as the author states).","The illustrations contain many other objects beginning with that letter that the reader can try to identify (however, there are not necessarily ""a thousand things, or maybe more"", as the author",states,state,states,-10.067173957824707,-10.131014823913574,states,True,0.06384086608886719
"This is because the outermost electron of the alkali metals is in a different electron shell than the inner electrons, and thus when it is removed the resulting atom has one fewer electron shell and is smaller.","This is because the outermost electron of the alkali metals is in a different electron shell than the inner electrons, and thus when it is removed the resulting atom",has,have,has,-8.681671142578125,-8.828408241271973,has,True,0.14673709869384766
The country's proximity to the Ionian Sea and the Adriatic Sea give the underdeveloped fishing industry great potential.,The country's proximity to the Ionian Sea and the Adriatic Sea,give,gives,give,-19.580642700195312,-19.756685256958008,give,True,0.1760425567626953
"Margaret Hamilton, the Director of Apollo Flight Computer Programming at the MIT Charles Stark Draper Laboratory later recalled: During the mission, the cause was diagnosed as the rendezvous radar switch being in the wrong position, causing the computer to process data from both the rendezvous and landing radars at the same time.","Margaret Hamilton, the Director of Apollo Flight Computer Programming at the MIT Charles Stark Draper Laboratory later recalled: During the mission, the cause was diagnosed as the rendezvous radar switch being in the wrong position, causing the computer to",process,processes,process,-18.927993774414062,-28.62290668487549,process,True,9.694912910461426
The struggles of the prey and further jaw movements work it inwards and the caecilian usually retreats into its burrow.,The struggles of the prey and further jaw movements work it inwards and the caecilian usually,retreat,retreats,retreats,-19.33565330505371,-28.918893814086914,retreat,,-9.583240509033203
"Societal and cultural aspects of autism have developed: some in the community seek a cure, while others believe that autism is simply another way of being.",Societal and cultural aspects of autism have developed: some in the community,seek,seeks,seek,-9.632084846496582,-18.485591888427734,seek,True,8.853507041931152
"Societal and cultural aspects of autism have developed: some in the community seek a cure, while others believe that autism is simply another way of being.","Societal and cultural aspects of autism have developed: some in the community seek a cure, while others",believe,believes,believe,-18.50074005126953,-19.026582717895508,believe,True,0.5258426666259766
"Football is governed in Andorra by the Andorran Football Federation   founded in 1994, it organizes the national competitions of association football (Primera Divisi, Copa Constituci and Supercopa) and futsal.","Football is governed in Andorra by the Andorran Football Federation   founded in 1994, it",organize,organizes,organizes,-19.38547706604004,-19.3718204498291,organizes,True,0.0136566162109375
Einstein felt that the waves of arriving Jews of the Aliyah could live alongside existing Arabs in Palestine.,Einstein felt that the waves of arriving Jews of the Aliyah could,live,lives,live,-9.970294952392578,-19.833332061767578,live,True,9.863037109375
"Each egg has a large yolk sac and the larva feeds on this while it develops inside the egg, emerging fully formed as a juvenile salamander.",Each egg has a large yolk sac and the larva,feeds,feed,feeds,-19.261621475219727,-18.98756217956543,feed,,-0.2740592956542969
"Each egg has a large yolk sac and the larva feeds on this while it develops inside the egg, emerging fully formed as a juvenile salamander.",Each egg has a large yolk sac and the larva feeds on this while it,develops,develop,develops,-19.49652671813965,-9.598041534423828,develop,,-9.89848518371582
"The invasion kept going, and in 1057 the Arabs spread on the high plains of Constantine where they encircled the Qalaa of Banu Hammad (capital of the Hammadid Emirate), as they had done in Kairouan a few decades ago.","The invasion kept going, and in 1057 the Arabs",spread,spreads,spread,-22.07079315185547,-32.950544357299805,spread,True,10.879751205444336
"However the Indo-European component of Apollo does not explain his strong relation with omens, exorcisms, and with the oracular cult.",However the Indo-European component of Apollo does not,explains,explain,explain,-21.44348907470703,-20.571603775024414,explain,True,0.8718852996826172
"In the wider sense, an alphabet is a script that is segmental at the phoneme level that is, it has separate glyphs for individual sounds and not for larger units such as syllables or words.","In the wider sense, an alphabet is a script that is segmental at the phoneme level that is, it",has,have,has,-8.756449699401855,-8.890124320983887,has,True,0.13367462158203125
"However, they cover different concepts: Agriculture is the set of activities that transform the environment for the production of animals and plants for human use.","However, they cover different concepts: Agriculture is the set of activities that",transform,transforms,transform,-10.075563430786133,-20.154979705810547,transform,True,10.079416275024414
"By contrast, ceremonies honoring films that have not performed well at the box office tend to show weaker ratings, despite how much critical acclaim those films have received.","By contrast, ceremonies honoring films that have not performed well at the box office",tend,tends,tend,-19.997024536132812,-20.689342498779297,tend,True,0.6923179626464844
"The New Azerbaijan Party, and independents loyal to the ruling government, currently hold almost all of the Parliament's 125 seats.","The New Azerbaijan Party, and independents loyal to the ruling government, currently",hold,holds,hold,-9.686548233032227,-19.74509048461914,hold,True,10.058542251586914
"It is long known that aquifers in areas as diverse as northern China, the Upper Ganges and the western US are being depleted, and new research extends these problems to aquifers in Iran, Mexico and Saudi Arabia.","It is long known that aquifers in areas as diverse as northern China, the Upper Ganges and the western US are being depleted, and new research",extend,extends,extends,-28.585930824279785,-28.854978561401367,extend,,-0.26904773712158203
"Many of its young people, including most of the highest academic achievers, leave the state after high school graduation and do not return.","Many of its young people, including most of the highest academic achievers,",leaves,leave,leave,-18.88224983215332,-10.089961051940918,leave,True,8.792288780212402
"Although mainstream physics long ignored Einstein's approaches to unification, Einstein's work has motivated modern quests for a theory of everything, in particular string theory, where geometrical fields emerge in a unified quantum-mechanical setting.","Although mainstream physics long ignored Einstein's approaches to unification, Einstein's work has motivated modern quests for a theory of everything, in particular string theory, where geometrical fields",emerges,emerge,emerge,-28.950645446777344,-28.75440788269043,emerge,True,0.19623756408691406
"After the completion of the Trans Adriatic Pipeline (TAP), Albania will be significantly connected to the planned Southern Gas Corridor, that will transport natural gas from the Caspian Sea through Albania to Europe.","After the completion of the Trans Adriatic Pipeline (TAP), Albania will be significantly connected to the planned Southern Gas Corridor, that will",transports,transport,transport,-19.14342498779297,-18.983856201171875,transport,True,0.15956878662109375
"The robot expresses its face by moving all points to the decided positions, they say.","The robot expresses its face by moving all points to the decided positions, they",say,says,say,-10.310818672180176,-20.611412048339844,say,True,10.300593376159668
"Einstein declined, and wrote in his response that he was ""deeply moved"", and ""at once saddened and ashamed"" that he could not accept it.","Einstein declined, and wrote in his response that he was ""deeply moved"", and ""at once saddened and ashamed"" that he could not",accept,accepts,accept,-10.376705169677734,-20.823585510253906,accept,True,10.446880340576172
"Much of its shock value derives from the fact that the first portion of the essay describes the plight of starving beggars in Ireland, so that the reader is unprepared for the surprise of Swift's solution when he states: ""A young healthy child well nursed, is, at a year old, a most delicious nourishing and wholesome food, whether stewed, roasted, baked, or boiled; and I make no doubt that it will equally serve in a fricassee, or a ragout.""",Much of its shock value derives from the fact that the first portion of the essay,describes,describe,describes,-19.74895477294922,-19.963890075683594,describes,True,0.214935302734375
"Much of its shock value derives from the fact that the first portion of the essay describes the plight of starving beggars in Ireland, so that the reader is unprepared for the surprise of Swift's solution when he states: ""A young healthy child well nursed, is, at a year old, a most delicious nourishing and wholesome food, whether stewed, roasted, baked, or boiled; and I make no doubt that it will equally serve in a fricassee, or a ragout.""","Much of its shock value derives from the fact that the first portion of the essay describes the plight of starving beggars in Ireland, so that the reader is unprepared for the surprise of Swift's solution when he",states,state,states,-10.52336311340332,-10.536670684814453,states,True,0.013307571411132812
"Much of its shock value derives from the fact that the first portion of the essay describes the plight of starving beggars in Ireland, so that the reader is unprepared for the surprise of Swift's solution when he states: ""A young healthy child well nursed, is, at a year old, a most delicious nourishing and wholesome food, whether stewed, roasted, baked, or boiled; and I make no doubt that it will equally serve in a fricassee, or a ragout.""","Much of its shock value derives from the fact that the first portion of the essay describes the plight of starving beggars in Ireland, so that the reader is unprepared for the surprise of Swift's solution when he states: ""A young healthy child well nursed, is, at a year old, a most delicious nourishing and wholesome food, whether stewed, roasted, baked, or boiled; and I",makes,make,make,-10.567450523376465,-10.55383586883545,make,True,0.013614654541015625
"Much of its shock value derives from the fact that the first portion of the essay describes the plight of starving beggars in Ireland, so that the reader is unprepared for the surprise of Swift's solution when he states: ""A young healthy child well nursed, is, at a year old, a most delicious nourishing and wholesome food, whether stewed, roasted, baked, or boiled; and I make no doubt that it will equally serve in a fricassee, or a ragout.""","Much of its shock value derives from the fact that the first portion of the essay describes the plight of starving beggars in Ireland, so that the reader is unprepared for the surprise of Swift's solution when he states: ""A young healthy child well nursed, is, at a year old, a most delicious nourishing and wholesome food, whether stewed, roasted, baked, or boiled; and I make no doubt that it will equally",serves,serve,serve,-20.905166625976562,-20.625585556030273,serve,True,0.27958106994628906
"Although historians generally agree that the Articles were too weak to hold the fast-growing nation together, they do give credit to the settlement of the western issue, as the states voluntarily turned over their lands to national control.","Although historians generally agree that the Articles were too weak to hold the fast-growing nation together, they do",gives,give,give,-10.08908462524414,-9.907275199890137,give,True,0.1818094253540039
R.S. Owens is expected to continue producing other awards for the Academy and service existing Oscars that need replating.,R.S. Owens is expected to continue producing other awards for the Academy and service existing Oscars that,needs,need,need,-10.003413200378418,-9.685471534729004,need,True,0.31794166564941406
"The uneven heating of Earth from albedo variations between land, ice, or ocean surfaces can drive weather.","The uneven heating of Earth from albedo variations between land, ice, or ocean surfaces can",drives,drive,drive,-19.913925170898438,-10.089455604553223,drive,True,9.824469566345215
"With their demotion from a primary branch, Proto-Mon Khmer becomes synonymous with Proto-Austroasiatic.","With their demotion from a primary branch, Proto-Mon Khmer",become,becomes,becomes,-20.604278564453125,-20.863618850708008,become,,-0.2593402862548828
"(However, Napoleon had in fact engineered the sale of Boxer to the knacker, allowing him and his inner circle to acquire money to buy whisky for themselves.)","(However, Napoleon had in fact engineered the sale of Boxer to the knacker, allowing him and his inner circle to",acquire,acquires,acquire,-19.726606369018555,-20.127685546875,acquire,True,0.4010791778564453
"The Dietary Reference Intake for sodium is 1.5 grams per day, but most people in the United States consume more than 2.3 grams per day, the minimum amount that promotes hypertension; this in turn causes 7.6 million premature deaths worldwide.","The Dietary Reference Intake for sodium is 1.5 grams per day, but most people in the United States",consume,consumes,consume,-20.491857528686523,-20.516122817993164,consume,True,0.024265289306640625
"The Dietary Reference Intake for sodium is 1.5 grams per day, but most people in the United States consume more than 2.3 grams per day, the minimum amount that promotes hypertension; this in turn causes 7.6 million premature deaths worldwide.","The Dietary Reference Intake for sodium is 1.5 grams per day, but most people in the United States consume more than 2.3 grams per day, the minimum amount that",promote,promotes,promotes,-20.06869125366211,-20.099050521850586,promote,,-0.030359268188476562
"The Dietary Reference Intake for sodium is 1.5 grams per day, but most people in the United States consume more than 2.3 grams per day, the minimum amount that promotes hypertension; this in turn causes 7.6 million premature deaths worldwide.","The Dietary Reference Intake for sodium is 1.5 grams per day, but most people in the United States consume more than 2.3 grams per day, the minimum amount that promotes hypertension; this in turn",cause,causes,causes,-10.19023609161377,-20.203872680664062,cause,,-10.013636589050293
"The Catholic Church and some major Protestant denominations mostly keep to themselves in contrast to the ""New Churches"" which actively proselytize.","The Catholic Church and some major Protestant denominations mostly keep to themselves in contrast to the ""New Churches"" which actively",proselytize,proselytizes,proselytize,-46.85354232788086,-47.21071720123291,proselytize,True,0.3571748733520508
